Postres,Descripción,Precio
Torta Tres Leches,Clásica torta esponjosa empapada en tres tipos de leche,8.50
Cheesecake de Fresa,Cremoso cheesecake con base de galleta y cubierta de fresas frescas,9.00
Mousse de Chocolate,Suave y aireado mousse de chocolate oscuro con un toque de licor de café,7.50
Pie de Limón,Tradicional pie de limón con merengue italiano,7.00
Helado de Vainilla con Brownie,Bola de helado de vainilla artesanal acompañada de un brownie tibio y fudge,9.50
Pudín de Pan,Delicioso pudín de pan con pasas y salsa de caramelo,6.50
Fruta Fresca de Temporada,Selección de las mejores frutas de temporada,5.00
Tiramisú,Postre italiano con capas de bizcochos de soletilla empapados en café y crema de mascarpone,10.00
Creme Brûlée,Clásica crema pastelera francesa con una capa de caramelo crujiente,8.00
Alfajores,Delicadas galletas rellenas de dulce de leche y cubiertas con azúcar glas,6.00
